,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
3252,2021-04-15,125246.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3253,2021-04-16,127113.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3254,2021-04-19,128002.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3255,2021-04-20,127202.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3256,2021-04-22,123379.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3257,2021-04-23,122935.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3258,2021-04-26,116890.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3259,2021-04-27,117424.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3260,2021-04-28,116890.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3261,2021-04-29,116446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3262,2021-05-04,118757.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3263,2021-05-05,118846.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3264,2021-05-06,117779.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3265,2021-05-07,117335.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3266,2021-05-10,117779.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3267,2021-05-11,116446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3268,2021-05-12,115379.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3269,2021-05-13,112446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3270,2021-05-14,111379.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3271,2021-05-17,110224.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3272,2021-05-18,107557.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3273,2021-05-19,106757.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3274,2021-05-20,109246.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3275,2021-05-21,108890.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3276,2021-05-24,108535.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3277,2021-05-25,108712.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3278,2021-05-26,108179.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3279,2021-05-27,106935.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3280,2021-05-28,106490.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3281,2021-05-31,104446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3282,2021-06-01,106668.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3283,2021-06-02,104446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3284,2021-06-03,105335.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3285,2021-06-04,107557.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3286,2021-06-07,109335.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3287,2021-06-08,106490.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3288,2021-06-09,105601.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3289,2021-06-10,103557.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3290,2021-06-11,104890.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3291,2021-06-14,106668.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3292,2021-06-15,108179.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3293,2021-06-16,105868.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3294,2021-06-17,104001.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3295,2021-06-18,104357.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3296,2021-06-21,104357.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3297,2021-06-22,104446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3298,2021-06-23,103912.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3299,2021-06-24,104446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3300,2021-06-25,104446.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3301,2021-06-28,103735.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3302,2021-06-29,104890.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3303,2021-06-30,105779.0,0.073,0.015,1622.0,1.0,23396.0,0.279,0.071,4.7,1.9
3304,2021-07-01,105424.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3305,2021-07-02,104446.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3306,2021-07-05,102224.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3307,2021-07-06,99557.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3308,2021-07-07,101335.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3309,2021-07-08,98668.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3310,2021-07-09,96535.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3311,2021-07-12,92446.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3312,2021-07-13,91557.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3313,2021-07-14,91557.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3314,2021-07-15,90668.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3315,2021-07-16,94046.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3316,2021-07-19,91468.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3317,2021-07-20,91557.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3318,2021-07-21,92446.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3319,2021-07-22,94401.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3320,2021-07-23,92446.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3321,2021-07-26,92623.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3322,2021-07-27,92712.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3323,2021-07-28,93512.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3324,2021-07-29,93423.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3325,2021-07-30,95290.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3326,2021-08-02,95557.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3327,2021-08-03,101779.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3328,2021-08-04,101335.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3329,2021-08-05,101335.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3330,2021-08-06,100712.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3331,2021-08-09,100535.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3332,2021-08-10,100446.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3333,2021-08-11,98668.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3334,2021-08-12,98757.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3335,2021-08-13,98579.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3336,2021-08-16,98312.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3337,2021-08-17,98900.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3338,2021-08-18,97900.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3339,2021-08-19,104000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3340,2021-08-20,97700.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3341,2021-08-23,96200.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3342,2021-08-24,95400.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3343,2021-08-25,94600.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3344,2021-08-26,93100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3345,2021-08-27,94800.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3346,2021-08-30,94100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3347,2021-08-31,94100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3348,2021-09-01,94100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3349,2021-09-06,95000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3350,2021-09-07,93900.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3351,2021-09-08,92000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3352,2021-09-09,91300.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3353,2021-09-10,91300.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3354,2021-09-13,92000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3355,2021-09-14,92000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3356,2021-09-15,91400.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3357,2021-09-16,87800.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3358,2021-09-17,86800.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3359,2021-09-20,86700.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3360,2021-09-21,85600.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3361,2021-09-22,86100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3362,2021-09-23,87100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3363,2021-09-24,87000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3364,2021-09-27,86100.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3365,2021-09-28,86500.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3366,2021-09-29,86700.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3367,2021-09-30,88000.0,0.047,0.01,1126.0,0.8,26070.0,0.388,0.154,4.4,1.6
3368,2021-10-01,87700.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3369,2021-10-04,87800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3370,2021-10-05,88600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3371,2021-10-06,88600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3372,2021-10-07,88800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3373,2021-10-08,89300.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3374,2021-10-11,91900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3375,2021-10-12,92900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3376,2021-10-13,93100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3377,2021-10-14,92500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3378,2021-10-15,92600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3379,2021-10-18,92600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3380,2021-10-19,92400.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3381,2021-10-20,92300.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3382,2021-10-21,91000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3383,2021-10-22,91800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3384,2021-10-25,92100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3385,2021-10-26,92200.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3386,2021-10-27,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3387,2021-10-28,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3388,2021-10-29,95800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3389,2021-11-01,95800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3390,2021-11-02,95800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3391,2021-11-03,95300.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3392,2021-11-04,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3393,2021-11-05,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3394,2021-11-08,94900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3395,2021-11-09,94900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3396,2021-11-10,94900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3397,2021-11-11,94800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3398,2021-11-12,94500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3399,2021-11-15,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3400,2021-11-16,94800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3401,2021-11-17,96300.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3402,2021-11-18,94500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3403,2021-11-19,94800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3404,2021-11-22,94800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3405,2021-11-23,94800.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3406,2021-11-24,94100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3407,2021-11-25,94000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3408,2021-11-26,98500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3409,2021-11-29,105300.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3410,2021-11-30,105000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3411,2021-12-01,106000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3412,2021-12-02,107200.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3413,2021-12-03,105500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3414,2021-12-06,105600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3415,2021-12-07,106700.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3416,2021-12-08,105900.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3417,2021-12-09,107000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3418,2021-12-10,103100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3419,2021-12-13,103200.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3420,2021-12-14,102500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3421,2021-12-15,100000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3422,2021-12-16,100000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3423,2021-12-17,102000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3424,2021-12-20,99000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3425,2021-12-21,98100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3426,2021-12-22,99600.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3427,2021-12-23,96000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3428,2021-12-24,96500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3429,2021-12-27,99000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3430,2021-12-28,98400.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3431,2021-12-29,95500.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3432,2021-12-30,95000.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3433,2021-12-31,95100.0,-0.031,-0.007,-726.0,0.8,26126.0,0.239,0.154,4.3,1.7
3434,2022-01-04,101000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3435,2022-01-05,100000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3436,2022-01-06,104500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3437,2022-01-07,102200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3438,2022-01-10,102300.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3439,2022-01-11,101000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3440,2022-01-12,100800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3441,2022-01-13,98800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3442,2022-01-14,98900.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3443,2022-01-17,97000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3444,2022-01-18,95900.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3445,2022-01-19,95800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3446,2022-01-20,95000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3447,2022-01-21,95500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3448,2022-01-24,95000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3449,2022-01-25,96000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3450,2022-01-26,96400.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3451,2022-01-27,96500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3452,2022-01-28,97000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3453,2022-02-07,91200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3454,2022-02-08,87300.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3455,2022-02-09,85700.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3456,2022-02-10,84000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3457,2022-02-11,81700.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3458,2022-02-14,81800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3459,2022-02-15,83700.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3460,2022-02-16,82900.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3461,2022-02-17,83100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3462,2022-02-18,82200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3463,2022-02-21,83600.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3464,2022-02-22,82000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3465,2022-02-23,82500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3466,2022-02-24,80100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3467,2022-02-25,79100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3468,2022-02-28,77000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3469,2022-03-01,79200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3470,2022-03-02,78900.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3471,2022-03-03,79000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3472,2022-03-04,79000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3473,2022-03-07,78500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3474,2022-03-08,77900.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3475,2022-03-09,78000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3476,2022-03-10,79100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3477,2022-03-11,79000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3478,2022-03-14,78300.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3479,2022-03-15,78300.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3480,2022-03-16,78100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3481,2022-03-17,78200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3482,2022-03-18,78800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3483,2022-03-21,81000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3484,2022-03-22,82200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3485,2022-03-23,81400.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3486,2022-03-24,81000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3487,2022-03-25,81000.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3488,2022-03-28,80500.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3489,2022-03-29,80800.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3490,2022-03-30,81100.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3491,2022-03-31,81200.0,-0.026,-0.006,-632.0,1.1,26834.0,0.011,0.154,4.3,2.3
3492,2022-04-01,82100.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3493,2022-04-04,82700.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3494,2022-04-05,82300.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3495,2022-04-06,80500.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3496,2022-04-07,79500.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3497,2022-04-08,81700.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3498,2022-04-12,81300.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3499,2022-04-13,82200.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3500,2022-04-14,81700.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3501,2022-04-15,80700.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3502,2022-04-18,79500.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3503,2022-04-19,78800.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3504,2022-04-20,79300.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3505,2022-04-21,77500.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3506,2022-04-22,77700.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3507,2022-04-25,76200.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
3508,2022-04-26,78000.0,-0.005,-0.001,-123.0,1.3,27704.0,0.011,0.154,5.0,3.0
