,Date,Close,roe,roa,earningPerShare,debtOnEquity,bookValuePerShare,grossProfitMargin,operatingProfitMargin,assetOnEquity,payableOnEquity
3026,2020-05-25,12427.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3027,2020-05-26,12927.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3028,2020-05-27,12381.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3029,2020-05-28,12381.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3030,2020-05-29,12472.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3031,2020-06-01,12586.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3032,2020-06-02,12313.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3033,2020-06-03,12267.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3034,2020-06-04,12108.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3035,2020-06-05,12313.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3036,2020-06-08,12609.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3037,2020-06-09,12336.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3038,2020-06-10,12290.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3039,2020-06-11,11607.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3040,2020-06-12,12063.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3041,2020-06-15,11562.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3042,2020-06-16,11926.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3043,2020-06-17,11949.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3044,2020-06-18,12199.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3045,2020-06-19,12449.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3046,2020-06-22,12427.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3047,2020-06-23,12290.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3048,2020-06-24,12290.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3049,2020-06-25,12427.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3050,2020-06-26,12381.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3051,2020-06-29,12131.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3052,2020-06-30,12199.0,0.18,0.085,1496.0,0.8,9012.0,0.181,0.161,2.1,1.1
3053,2020-07-01,12472.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3054,2020-07-02,12563.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3055,2020-07-03,12518.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3056,2020-07-06,12563.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3057,2020-07-07,12905.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3058,2020-07-08,12768.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3059,2020-07-09,12814.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3060,2020-07-10,12632.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3061,2020-07-13,12586.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3062,2020-07-14,12700.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3063,2020-07-15,12768.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3064,2020-07-16,13018.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3065,2020-07-17,12996.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3066,2020-07-20,12745.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3067,2020-07-21,12791.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3068,2020-07-22,12791.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3069,2020-07-23,12836.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3070,2020-07-24,12222.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3071,2020-07-27,11812.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3072,2020-07-28,12449.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3073,2020-07-29,12102.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3074,2020-07-30,12296.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3075,2020-07-31,12074.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3076,2020-08-03,12742.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3077,2020-08-04,12797.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3078,2020-08-05,13409.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3079,2020-08-06,13381.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3080,2020-08-07,13465.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3081,2020-08-10,13521.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3082,2020-08-11,13493.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3083,2020-08-12,13521.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3084,2020-08-13,13632.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3085,2020-08-14,13409.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3086,2020-08-17,13521.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3087,2020-08-18,13437.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3088,2020-08-19,13493.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3089,2020-08-20,13409.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3090,2020-08-21,13548.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3091,2020-08-24,13799.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3092,2020-08-25,13660.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3093,2020-08-26,13465.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3094,2020-08-27,13521.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3095,2020-08-28,13521.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3096,2020-08-31,13660.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3097,2020-09-01,13799.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3098,2020-09-03,13910.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3099,2020-09-04,13882.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3100,2020-09-07,13632.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3101,2020-09-08,13715.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3102,2020-09-09,13632.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3103,2020-09-10,13660.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3104,2020-09-11,13604.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3105,2020-09-14,13687.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3106,2020-09-15,13743.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3107,2020-09-16,13743.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3108,2020-09-17,14133.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3109,2020-09-18,14299.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3110,2020-09-21,14299.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3111,2020-09-22,14216.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3112,2020-09-23,14355.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3113,2020-09-24,14272.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3114,2020-09-25,14327.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3115,2020-09-28,14689.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3116,2020-09-29,14661.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3117,2020-09-30,14689.0,0.213,0.1,1843.0,0.8,9423.0,0.209,0.191,2.1,1.1
3118,2020-10-01,15023.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3119,2020-10-02,14856.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3120,2020-10-05,15218.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3121,2020-10-06,15718.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3122,2020-10-07,15468.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3123,2020-10-08,15635.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3124,2020-10-09,15857.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3125,2020-10-12,15718.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3126,2020-10-13,15579.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3127,2020-10-14,15774.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3128,2020-10-15,16163.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3129,2020-10-16,16191.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3130,2020-10-19,16080.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3131,2020-10-20,16330.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3132,2020-10-21,16191.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3133,2020-10-22,16469.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3134,2020-10-23,17193.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3135,2020-10-26,17137.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3136,2020-10-27,17471.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3137,2020-10-28,16915.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3138,2020-10-29,17026.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3139,2020-10-30,16998.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3140,2020-11-02,17026.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3141,2020-11-03,17081.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3142,2020-11-04,17054.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3143,2020-11-05,16831.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3144,2020-11-06,16915.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3145,2020-11-09,17527.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3146,2020-11-10,17415.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3147,2020-11-11,17415.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3148,2020-11-12,17499.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3149,2020-11-13,17777.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3150,2020-11-16,17944.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3151,2020-11-17,18556.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3152,2020-11-18,19251.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3153,2020-11-19,19585.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3154,2020-11-20,19863.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3155,2020-11-23,20865.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3156,2020-11-24,20865.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3157,2020-11-25,19808.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3158,2020-11-26,19530.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3159,2020-11-27,20169.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3160,2020-11-30,19752.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3161,2020-12-01,19808.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3162,2020-12-02,19641.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3163,2020-12-03,20503.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3164,2020-12-04,20559.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3165,2020-12-07,21254.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3166,2020-12-08,21366.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3167,2020-12-09,21421.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3168,2020-12-10,20921.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3169,2020-12-11,21588.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3170,2020-12-14,21839.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3171,2020-12-15,21477.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3172,2020-12-16,21588.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3173,2020-12-17,20948.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3174,2020-12-18,21477.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3175,2020-12-21,21449.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3176,2020-12-22,21894.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3177,2020-12-23,22256.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3178,2020-12-24,22228.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3179,2020-12-25,22673.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3180,2020-12-28,23118.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3181,2020-12-29,23146.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3182,2020-12-30,22757.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3183,2020-12-31,23063.0,0.252,0.115,2311.0,0.9,10157.0,0.243,0.224,2.2,1.2
3184,2021-01-04,23536.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3185,2021-01-05,23564.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3186,2021-01-06,23814.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3187,2021-01-07,23814.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3188,2021-01-08,23786.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3189,2021-01-11,23953.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3190,2021-01-12,24982.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3191,2021-01-13,24871.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3192,2021-01-14,24732.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3193,2021-01-15,24760.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3194,2021-01-18,24815.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3195,2021-01-19,23146.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3196,2021-01-20,23202.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3197,2021-01-21,24593.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3198,2021-01-22,24287.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3199,2021-01-25,24315.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3200,2021-01-26,23536.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3201,2021-01-27,22423.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3202,2021-01-28,20865.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3203,2021-01-29,21783.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3204,2021-02-01,21338.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3205,2021-02-02,22534.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3206,2021-02-03,23369.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3207,2021-02-04,23257.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3208,2021-02-05,23647.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3209,2021-02-08,22757.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3210,2021-02-09,23257.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3211,2021-02-17,24176.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3212,2021-02-18,24398.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3213,2021-02-19,24176.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3214,2021-02-22,24148.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3215,2021-02-23,24092.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3216,2021-02-24,24259.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3217,2021-02-25,24565.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3218,2021-02-26,25372.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3219,2021-03-01,25706.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3220,2021-03-02,25984.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3221,2021-03-03,26039.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3222,2021-03-04,25539.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3223,2021-03-05,25594.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3224,2021-03-08,25761.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3225,2021-03-09,25511.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3226,2021-03-10,25372.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3227,2021-03-11,25817.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3228,2021-03-12,25845.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3229,2021-03-15,25873.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3230,2021-03-16,25650.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3231,2021-03-17,25761.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3232,2021-03-18,25928.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3233,2021-03-19,26234.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3234,2021-03-22,26012.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3235,2021-03-23,25928.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3236,2021-03-24,25288.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3237,2021-03-25,25038.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3238,2021-03-26,25706.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3239,2021-03-29,25761.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3240,2021-03-30,25845.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3241,2021-03-31,26039.0,0.313,0.147,3118.0,0.8,11357.0,0.262,0.243,2.1,1.1
3242,2021-04-01,26985.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3243,2021-04-02,27291.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3244,2021-04-05,27430.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3245,2021-04-06,27486.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3246,2021-04-07,27514.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3247,2021-04-08,27458.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3248,2021-04-09,27570.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3249,2021-04-12,28488.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3250,2021-04-13,27876.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3251,2021-04-14,29489.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3252,2021-04-15,30324.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3253,2021-04-16,30379.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3254,2021-04-19,32160.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3255,2021-04-20,31826.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3256,2021-04-22,30602.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3257,2021-04-23,31381.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3258,2021-04-26,30658.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3259,2021-04-27,31325.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3260,2021-04-28,31158.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3261,2021-04-29,32327.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3262,2021-05-04,33273.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3263,2021-05-05,32994.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3264,2021-05-06,33050.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3265,2021-05-07,33829.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3266,2021-05-10,35053.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3267,2021-05-11,34497.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3268,2021-05-12,34886.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3269,2021-05-13,34219.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3270,2021-05-14,34163.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3271,2021-05-17,34441.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3272,2021-05-18,35276.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3273,2021-05-19,36778.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3274,2021-05-20,37056.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3275,2021-05-21,36500.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3276,2021-05-24,36389.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3277,2021-05-25,37501.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3278,2021-05-26,37724.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3279,2021-05-27,37167.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3280,2021-05-28,37334.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3281,2021-05-31,39883.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3282,2021-06-01,42002.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3283,2021-06-02,40867.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3284,2021-06-03,41094.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3285,2021-06-04,41246.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3286,2021-06-07,39883.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
3287,2021-06-08,37840.0,0.398,0.184,4318.0,0.8,12691.0,0.327,0.304,2.2,1.2
